regime_label,prob_r0,prob_r1,prob_r2
0,0.9999980722487116,9.902761561160596e-07,9.374751993881088e-07
2,2.10918873393658e-11,0.0027057169155465656,0.9972942830629079
2,1.5883406365141457e-12,0.02837656565993091,0.9716234343387591
2,0.0002634236358922636,6.419938176522252e-06,0.9997301564262463
2,1.2690971661239613e-05,1.3930717782119918e-05,0.9999733783103026
0,0.9998308097608248,0.00016919023079110497,8.649903850404708e-12
2,7.435566008332615e-10,0.00034457906651236644,0.9996554201901657
2,2.2459905970676603e-07,3.7946186617083147e-06,0.999995980781824
0,0.9421570661320845,3.132878940313517e-06,0.057839800988944
2,1.0943624959105317e-05,2.697090370477388e-06,0.9999863592850429
2,5.900981734121082e-05,2.8840611827136397e-06,0.9999381061216992
0,0.9174327379525801,1.0833899429387798e-05,0.08255642814809162
0,0.9999049114895668,9.508547589530981e-05,3.0345934202295897e-09
0,0.9998978377782423,8.226638257715182e-05,1.9895839146316563e-05
1,3.6594778163716175e-25,0.9999999637357184,3.6264385897045697e-08
1,2.0674054562057914e-31,1.0,1.2315279312545872e-63
2,5.809053707468235e-06,0.0005440971105165474,0.9994500938358797
2,0.0004008303390624062,9.99538734827422e-06,0.9995891742737376
2,1.7175617520705807e-07,5.215666432799404e-05,0.9999476715797108
0,0.9997597792401374,0.00018676810286038655,5.345265659046188e-05
1,1.0479826639542412e-23,0.9999983749762139,1.6250238722040567e-06
2,0.18229199971895857,0.0014646963762382941,0.8162433039049407
2,7.108622990245933e-07,2.596636479749913e-05,0.9999733227725793
0,0.9985133600139381,0.0009732722460826782,0.0005133677395703778
1,5.5399085834147353e-39,1.0,3.485996564627988e-16
0,0.9987627977272018,0.0010429720215727975,0.00019423025096868438
2,2.66422942963562e-11,0.000845444961595814,0.999154555011553
0,0.8365617992774218,0.00010905939063182027,0.16332914133226606
0,0.9998970950764455,0.00010284605393930837,5.886931713882225e-08
0,0.9968130610236565,2.040623642742953e-05,0.0031665327403313614
2,0.0041348128886968755,1.095830842518946e-05,0.9958542288024248
2,0.0028288838038864556,2.445834857147445e-06,0.9971686703610755
0,0.9999963624770991,3.621902823659497e-06,1.5620482970437255e-08
2,4.889397326572147e-13,0.022873576957175706,0.97712642304202
2,0.004415585595599718,3.685256990158688e-06,0.9955807291478077
2,6.125730772253325e-07,1.3499101948126698e-06,0.9999980375169956
0,0.9998598428514259,2.0204914982891993e-06,0.00013813665726221746
2,3.2869042251729422e-12,0.0007539062084295184,0.9992460937886458
0,0.9999746942558513,8.02778007477845e-06,1.7277964150034923e-05
0,0.9999290527651578,1.4920537721816116e-05,5.602669713414576e-05
2,2.8557977906725704e-08,0.0009347472119574813,0.9990652242298538
1,4.760822308265504e-06,0.9999952391776428,8.584820219926646e-25
1,2.2114994560721028e-14,0.8416547736854632,0.15834522631410144
0,0.9934320632853333,0.00656793665771905,5.695349130097637e-11
2,1.711997492097064e-05,1.016237493553381e-05,0.9999727176502395
2,0.0010330998046949402,1.7502962215893266e-05,0.998949397232729
0,0.9989186088778447,0.0010813910857318438,3.631930004847537e-11
0,0.9999625481542618,3.4555749795864804e-05,2.896095525673571e-06
2,5.008649322032873e-06,9.252405024793132e-06,0.9999857389455511
0,0.9269002291126938,9.636360255212484e-05,0.07300340728478293
0,0.998218701741641,0.0017812965985925912,1.6595926700093804e-09
2,0.05959787673967961,3.347540403990989e-05,0.9403686478566994
0,0.9999680121896137,1.406642226439525e-05,1.792138844155323e-05
2,1.1353521123735335e-10,0.01698000401762353,0.9830199958692342
1,0.009196500606771942,0.9908034993933165,1.394447748751868e-18
2,5.6469783480939235e-05,3.724025173323119e-05,0.99990628996513
2,0.05662075308960563,2.0182105138556882e-05,0.9433590648049464
0,0.91456715166365,0.08543284833657168,1.3299001389912222e-13
1,6.980553484209546e-31,0.9999999999563443,4.3301796228165543e-11
2,3.872548314211141e-06,6.627102109003265e-05,0.9999298564307457
0,0.9999323080339364,3.0793449108479134e-06,6.461262121384886e-05
0,0.9986323164084394,2.870868109880188e-05,0.0013389749100313605
0,0.9999338732832681,1.0283177947348716e-05,5.58435387323677e-05
0,0.9993236701283408,8.997342318398825e-06,0.0006673325290664211
2,9.709844806001636e-05,5.142148226658025e-06,0.9998977594032713
2,1.4700129906701608e-08,2.6730617244026913e-05,0.9999732546823488
0,0.910366427655845,0.08963357234447074,2.96660805860547e-15
2,1.496621481200523e-07,7.0399833538791935e-06,0.9999928103547223
0,0.6740985097976119,8.025226057445493e-06,0.3258934649767397
0,0.9985572992613673,6.125921615992476e-06,0.0014365748167209065
0,0.9224103516682597,9.579130709813916e-06,0.07758006920064864
2,1.1770009096386139e-12,0.004907094371256176,0.995092905627492
0,0.998018484031491,1.889468915022506e-06,0.0019796264995320762
2,0.03727058217529738,6.266927491120018e-06,0.9627231508975479
0,0.9975211531268006,1.6431678290576582e-06,0.0024772037055359013
2,0.0005518568315617756,3.364549998369422e-06,0.9994447786188276
0,0.9982026705685741,0.001797329431208337,1.9804514637461816e-13
2,0.006433523993433623,0.00021461717014067055,0.993351858836669
1,4.3836678432400826e-18,0.9891241657348234,0.01087583426502239
0,0.9998618241254186,0.0001381609087696039,1.496606684041107e-08
2,6.361694628982841e-14,0.017469868887568563,0.9825301311125616
0,0.9999916331848773,5.5874056951494624e-06,2.779409721091241e-06
0,0.9842676622269728,6.638007861806407e-06,0.015725699765366877
2,9.718149949791248e-09,0.0002060332399872757,0.9997939570415613
1,0.1785016139945249,0.8214983860051751,6.294199188782143e-18
2,0.002963097254643508,7.719927470863296e-05,0.9969597034704011
2,0.013715676413292717,3.0351959203905324e-06,0.9862812883910916
0,0.9987814476740324,4.601422514978609e-06,0.0012139509036132113
2,0.0024368569182897934,6.186484739982271e-06,0.9975569565968306
2,0.05152672766131026,4.836198277092259e-06,0.948468436140348
0,0.9987948921735308,1.2823335882557896e-06,0.0012038254931613745
2,0.007083684383590698,8.30101770719281e-06,0.9929080145985132
2,0.0068901069533667675,5.719334185938362e-06,0.9931041737126565
2,1.5048224720428187e-09,2.2928681007482595e-05,0.9999770698141787
2,0.07843394042426378,5.812636215368506e-06,0.9215602469399319
2,3.1076512098122314e-07,2.588692745547316e-06,0.9999971005423701
0,0.9995118700702876,0.00048812981997337426,1.094778736920272e-10
1,7.79261617687359e-18,0.9549328987495502,0.045067101250587924
0,0.9904188839325025,8.581059912686455e-05,0.009495305468779112
2,0.0610217747986293,8.772004776797163e-06,0.9389694531961469
2,0.009411946581944153,8.452672963718828e-06,0.9905796007449502
2,1.8621151280922566e-13,0.01338651683647814,0.9866134831636258
0,0.9999914874341245,8.50367750731891e-06,8.888267181088622e-09
2,1.957830274352426e-09,2.5628428203136e-05,0.9999743696136192
2,0.004466773872875051,3.909786603924153e-06,0.9955293163408334
0,0.9999343547835118,1.9536948498185657e-05,4.610826842093796e-05
1,0.00019246861591475754,0.999807531384122,1.7361549191171908e-22
2,0.0030035179154539247,0.002301630224090248,0.9946948518604843
2,0.0007378755741137755,4.1636086460288445e-05,0.9992204883396508
0,0.9999975575595086,1.9941960198334342e-06,4.482440230707212e-07
2,0.0006709721614425203,3.021526076766749e-06,0.999326006312426
0,0.9999927087830894,7.28900768761888e-06,2.2090389742688436e-09
2,0.0007488521992242947,6.2413143560199305e-06,0.9992449064867022
2,7.425291805223734e-07,1.1579876606105084e-06,0.9999980994834784
0,0.9999855075488694,1.4492258353493892e-05,1.929649356060676e-10
2,6.500130677317606e-05,1.7883277407345196e-06,0.9999332103657165
2,0.0013919534326066203,1.293783545344192e-06,0.9986067527834491
0,0.9996020492672562,1.0098414401271897e-06,0.0003969408910975006
2,0.00035264479166768995,2.261217599278095e-06,0.9996450939904049
2,0.23874293598157056,1.054782976956042e-05,0.7612465161889332
0,0.959235386147881,4.68723091150429e-06,0.040759926621015616
2,0.0012784654693736848,2.1448199693502186e-06,0.9987193897109047
0,0.9985866019350177,4.177257194408665e-05,0.0013716254926929323
1,5.977255097706713e-19,0.996833604687963,0.003166395312108255
2,0.0009530030100829858,5.827821493824174e-05,0.9989887187748111
2,0.31430009969026823,1.7602293188430438e-05,0.6856822980163765
0,0.999994507917638,3.872044748303905e-06,1.6200380319561896e-06
2,2.93971914506494e-11,0.00023407528005513483,0.9997659246905731
0,0.9030089174640636,8.827053263253146e-06,0.09698225548224602
2,0.0022546869727403684,8.161053575578834e-06,0.9977371519736675
2,0.0006565854652401444,1.458202160232957e-06,0.9993419563330055
0,0.9999618074706926,8.953567545374107e-07,3.729717263967715e-05
2,7.73371498422797e-13,0.0020155429474672335,0.9979844570514965
0,0.9999199496497162,9.818220728727765e-07,7.906852798184508e-05
2,0.0009619372306171561,1.9200676962077532e-06,0.9990361427017499
2,4.88424716255508e-05,1.0209857041024023e-06,0.9999501365427375
0,0.999940585001962,5.941497175995202e-05,2.6251361927881128e-11
2,0.05888365788931492,9.739461748425097e-06,0.941106602649217
0,0.9987675882957999,1.4834989185617022e-06,0.001230928205247585
2,5.7008768171377663e-05,2.419860053645985e-06,0.9999405713721748
0,0.9962412768840448,1.509849980347753e-06,0.0037572132662835327
2,0.006884390941842974,3.858923393925226e-06,0.9931117501349163
2,1.4924887747991566e-06,1.82013074276755e-06,0.9999966873802193
2,0.004985020973531582,2.1047146934255944e-06,0.9950128743120467
0,0.9999697702673049,3.0229664762873476e-05,6.830777779629973e-11
2,2.2501493327531228e-12,0.0009374754060065833,0.9990625245915462
0,0.9645470697558954,4.1873292231902524e-06,0.03544874291479368
0,0.9997513971315157,2.893874996709026e-06,0.0002457089931256096
2,5.573606765154482e-11,7.635080016597273e-05,0.9999236491439105
0,0.9996058102820425,0.00039418971575138457,2.2158564293715503e-12
2,0.0010767561703861513,2.85146392990947e-06,0.9989203923659281
0,0.9955636600841343,1.6741417304151115e-06,0.004434665773738261
2,0.12545205017429992,4.139971529220865e-05,0.8745065501106083
2,0.01984238318460524,3.124137382812035e-06,0.9801544926782567
0,0.9999869909015976,1.3008748056972953e-05,3.5045008796958267e-10
2,5.188989302417954e-05,1.5465503794640636e-06,0.9999465635563485
0,0.999983236700689,1.070621542083523e-06,1.5692677383007164e-05
2,0.003163342502847725,6.151258054972201e-06,0.9968305062394114
2,1.6774404997535969e-09,0.00035012202756009594,0.999649876295221
2,1.6204406082628651e-06,1.8400129855025046e-06,0.9999965395459942
0,0.9994802900288621,2.5683308648694643e-06,0.0005171416399920582
0,0.9988276098281692,0.00014003662639080323,0.0010323535450325813
1,1.6622259834790082e-09,0.9999999983374437,9.204284737842939e-31
0,0.9966342551536587,0.00336565611085234,8.873594025175475e-08
2,1.7978302899125423e-11,0.010146629560774273,0.9898533704213052
0,0.9956250515551505,1.7326112898037398e-05,0.004357622331879058
2,0.03125614467272639,8.593532691222237e-06,0.9687352617941435
0,0.9895314062425852,3.5223717949297655e-06,0.010465071385696615
0,0.9915773760991391,5.715239759036171e-06,0.00841690866149015
2,0.0008481300555614929,2.9695342581372597e-06,0.9991489004105443
2,0.00949186463402383,3.475794318184311e-06,0.9905046595713147
0,0.9999584879418703,2.5903890362803665e-06,3.892166890164467e-05
0,0.9848465687796288,5.728099220051939e-06,0.015147703120916192
2,3.555678112282524e-05,2.153869680004385e-06,0.999962289349081
2,0.0007187263339350426,7.44802098580565e-05,0.9992067934558914
1,2.135571971719119e-45,1.0,4.216469542890808e-21
0,0.9515231691262477,0.007420126230655793,0.041056704642757236
2,0.0060926174372835,0.00010504449015849947,0.9938023380726434
2,0.3112677020809856,0.00011885550791233913,0.6886134424113526
0,0.9172621026207071,9.995320573734181e-06,0.08272790205905692
0,0.9996620781015985,4.812347538015659e-06,0.0003331095504617899
2,0.0009796351531288325,4.5828509289349826e-06,0.9990157819956371
2,0.0006226465124977712,1.6459251163211246e-06,0.9993757075623068
0,0.9998902147859354,2.219055438030398e-06,0.00010756615867716821
0,0.9991472373895628,0.0008527625932003586,1.754836665151231e-11
2,5.437894052178781e-07,5.849272452995801e-06,0.9999936069384323
0,0.9252755356701597,1.1905752732200998e-05,0.07471255857744842
2,0.0012166465499393935,3.86701317591606e-06,0.9987794864369431
0,0.9999862311026164,1.375146007048595e-05,1.7437760222914124e-08
2,0.0013335422350418396,2.4023134714856422e-06,0.998664055451845
2,0.3111646011246306,7.531123796353678e-06,0.6888278677511551
0,0.9999815477642059,2.1526076816197085e-06,1.629962811730905e-05
2,1.7350946202539502e-05,4.31425917682938e-05,0.9999395064623013
1,2.960014777926598e-24,0.9999996177640063,3.822358936245159e-07
2,5.710214529655187e-07,0.0008150495340726698,0.9991843794449119
0,0.8488592749167319,0.15114072508352336,1.4918799759516595e-14
0,0.9960690870607122,1.3474451071944518e-05,0.003917438488252656
2,7.068269410686043e-09,1.928985256305067e-05,0.9999807030787595
2,0.47245672394057764,1.587086167472289e-05,0.5275274051981929
0,0.7542792324373115,1.2647266137666529e-05,0.245708120296947
2,0.05487532778826867,9.636984291730994e-06,0.9451150352274768
0,0.9998795981966638,1.240730498212482e-06,0.00011916107314391401
2,4.677777022072864e-10,1.7760295619156683e-05,0.9999822392368692
0,0.9999890400413619,7.754497346353264e-07,1.0184508802558738e-05
2,0.013188028086421772,4.367504082054511e-06,0.9868076044092912
0,0.9790151744074874,3.835191349305873e-06,0.02098099040075183
2,0.03964055493805836,9.789290793567368e-06,0.9603496557713547
2,0.175295740714676,5.735919505819316e-06,0.824698523365798
2,7.316498476280497e-07,1.9677981939974124e-06,0.9999973005515186
0,0.9999918249529774,6.8473327170923965e-06,1.3277145557730298e-06
0,0.9979597114639678,0.0020402464618073965,4.207437673342483e-08
2,0.0006122972677684105,3.7718264605744123e-06,0.9993839309060412
2,0.00590487845287381,3.874653014939526e-06,0.9940912468944599
0,0.999794604263979,0.00020539108635917125,4.649743351186568e-09
1,1.097221150590551e-21,0.9998750114974156,0.00012498850292495144
0,0.9785026804213032,0.00016326058601292894,0.021334058992881114
2,1.0360030769854246e-07,5.822245916129652e-06,0.9999940741538967
2,0.1332151112877143,2.9104109199685445e-05,0.8667557846027333
0,0.9995541028377437,1.1393747299486025e-05,0.0004345034153019574
