,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10
2017-09-16,-1.7664957199310927,0.05543386385010277,-0.805917910617339,0.6650628337470346,-1.0200876487904824,1.4312904496795678,0.3565998127699654,1.4769417997326757,1.4577130370539808,-0.3314197688696596
2017-09-23,-1.6889769557256349,0.07872955522824877,-0.6519796723648932,0.5862780367227401,-1.0925072662039246,1.410657447874159,0.3986158884967945,1.5544181515740432,1.4322403834652755,-0.2952848030323694
2017-09-30,-1.6705814570523618,0.12252195465293193,-0.501310821368642,0.4984433930827229,-1.1066427543438648,1.3857824177194649,0.43578846590673437,1.6327666609564417,1.410958168071285,-0.25592251176976727
2017-10-07,-1.7993092502679287,0.1974073489288294,-0.29839391097182416,0.4783479848509547,-1.0993643038349714,1.3342541395680487,0.3658560954079427,1.521026413435187,1.3574329412203798,-0.25835548135014214
2017-10-14,-1.6834553402240335,0.18450243313244077,-0.08637138441574994,0.5851683683610138,-1.099334493287517,1.30526904941563,0.307508259501423,1.4150240762293365,1.2975351328843645,-0.26557527402196723
2017-10-21,-1.6629026971069683,0.25089024053288056,0.11599001460850313,0.4994387997557582,-1.0641360981188113,1.2582038982406136,0.23566146703149643,1.305398170298282,1.2450748866282506,-0.2670126320973006
2017-10-28,-1.5008191137440727,0.306725853650307,0.3095542621166387,0.46619041520669663,-1.0924280129686381,1.2074307081469147,0.15788019934824474,1.1939410515389606,1.197782586137659,-0.2697893050060024
2017-11-04,-1.3723511351160176,0.32867597061108755,0.29484673985152793,0.47092938420987435,-1.1707822503256406,1.183932833030174,0.17482497155925333,1.166404412238681,1.3308685256085144,-0.18685160331768638
2017-11-11,-1.1611956618023722,0.3058374190447214,0.2860507621940437,0.4579529217129305,-0.9246472085756793,1.1568681334404167,0.19098067268841212,1.1397933208597244,1.4621873789743727,-0.09852218294370538
2017-11-18,-1.2880997318610772,0.2733664133334936,0.28287699433173236,0.43983835584596964,-0.8994615616718749,1.1495614726680679,0.2185572830626586,1.1171985616439573,1.5885822431540872,-0.01711648484576435
2017-11-25,-1.10127222908591,0.26003855360228995,0.28337244818069374,0.46154075405969347,-1.0954960780863645,1.1374045102420332,0.24283337633949015,1.096642874002985,1.7160009103035305,0.0712252975850128
2017-12-02,-1.105109708679061,0.3226744828466391,0.35217893745214923,0.43253377891359257,-0.8937790995345197,1.140347110280898,0.2281958518163982,1.1402839047497093,1.6964262741752152,0.0751086682805281
2017-12-09,-1.1888623228611814,0.37583356959706493,0.409824024156347,0.4207333134274822,-1.115803238356196,1.1365443221063738,0.2096728384345819,1.179406998950015,1.6811691465886698,0.07429228075268567
2017-12-16,-1.1571116507426227,0.41679483963107383,0.4774570425369821,0.4244342628350911,-1.1375622109121777,1.135418347602109,0.19609010015003406,1.2219606106553464,1.6621757069817111,0.07753763262618
2017-12-23,-1.0497140639947575,0.4132853315962294,0.5480417808535926,0.44182803086465894,-1.081062018937758,1.1429889238505162,0.18871776850325403,1.264978833790819,1.6395626849342517,0.07622657185317544
2017-12-30,-0.8632207034794213,0.3764307666674104,0.6210844732622488,0.5407648341214478,-0.9462034638356022,1.1537911486212533,0.18263935407974077,1.3092194505403083,1.6156330472977904,0.07536562171454822
2018-01-06,-0.7473641305133928,0.4356687831822648,0.5413070645325976,0.5409657281231943,-1.1546240120197526,1.2817831789193064,0.1620224030536164,1.3006657073159926,1.7755417197905146,-0.013185610811076214
2018-01-13,-0.5725469337934763,0.4376291908989346,0.46971747248625323,0.5580790226566965,-1.0341401636105259,1.4203572112103973,0.14696814750556947,1.2970838189612963,1.9323815983601362,-0.10033679336351081
2018-01-20,-0.6333926736529109,0.4728622005887599,0.38381001244532503,0.6160768080117226,-0.9071999024391337,1.544547967821531,0.12856831669122262,1.283679291770918,2.0918927274964645,-0.1958410609550558
2018-01-27,-0.43065793781937517,0.4755821279181787,0.31594655408783673,0.689181593247577,-0.9164848244316297,1.6867282111499633,0.12039970892856411,1.2795198372048617,2.2444423408273004,-0.28658990510322907
2018-02-03,-0.5231957512618739,0.39097499190234675,0.539822745703573,0.7104058790878514,-0.20580064749122678,1.3704413777770068,0.03339067405051733,1.3535599634748317,1.4487188832121582,-0.28913597383220746
2018-02-10,-1.017009151624626,0.30617600881859885,0.7552538343849273,0.7534138709894184,1.1359393854630842,1.0435234098174186,-0.06180912729740581,1.4233417875608625,0.6564111747187581,-0.2910310328507358
2018-02-17,-0.8743884644755734,0.3576797946064138,1.0238738070191558,0.6156531773883832,0.0418293395637839,0.7648908137522735,-0.1325492611833912,1.5218764058463883,-0.15278399447820257,-0.27307815949260755
2018-02-24,-0.7353106859454865,0.4114938855851895,1.2520791524211465,0.6192423067401378,-0.3103674628081113,0.4564837096316879,-0.2208105618041633,1.6005246551973218,-0.9486912256319996,-0.27166357357196314
2018-03-03,-0.9487695982141588,0.3453064847023695,0.9143266599612182,0.5984579301878454,0.047636375166661415,0.4282725207131654,-0.13831766667736572,1.536576851568764,-0.5357749092409132,0.2985863246021461
2018-03-10,-0.8916116766904963,0.43440157686789077,0.587998367767723,0.606651960426272,-0.52003508149376,0.4108340703787119,-0.05198932208356982,1.4795735926990468,-0.1260253155690772,0.874327357461212
2018-03-17,-0.8538600397103575,0.40676568085987075,0.2504284087301153,0.5887085828136878,-0.38840133317710107,0.3779784763038407,0.02895357881998958,1.415685235306195,0.2883136677255159,1.4469723844237454
2018-03-24,-0.5220541022013901,0.24293438750775753,-0.09799196149231588,0.6257736289978636,0.6542144004024708,0.3402505703831989,0.10591278318065854,1.346512299482285,0.705131716336831,2.013755375001254
2018-03-31,-0.5882910460014206,0.3192281234507551,-0.42825322271678756,0.6826383213338929,0.08760407493138209,0.31438528962688156,0.19041144170452118,1.2865546376900319,1.1167064407225953,2.5889332973967565
2018-04-07,-0.7434762153436091,0.29015636742454964,-0.5221233875302064,0.6433144399027919,0.2627441689150031,0.31112887766070624,0.17902765701160445,1.1874911813922786,1.1447387427064175,2.285101684266296
2018-04-14,-0.29232120100031145,0.3338347142961502,-0.6190821393633602,0.653872904295435,-0.2074398648862497,0.3179003912398766,0.17363708469293074,1.0886092891871535,1.1711618524171943,1.9732083733448587
2018-04-21,-0.21003369882009615,0.36969876915022226,-0.7222063979493902,0.5950799558168617,-0.2716707350896106,0.3139078167798414,0.16174448264733782,0.986666851509083,1.2018480270900391,1.6629535993544509
2018-04-28,-0.20279312290070128,0.40516254529150275,-0.8299136608359875,0.5424846819378477,-0.4492988151754834,0.30187612782502304,0.1435177694714157,0.8830650968827546,1.2363555720509085,1.355323236199536
2018-05-05,-0.21744203386431232,0.43987275556328537,-0.864876347356491,0.4970826672944545,-0.5260077528361915,0.24704154306674736,0.17962148895609326,0.9503586840405985,1.1757600389260816,1.156514739070877
2018-05-12,0.01804696446617564,0.5096461628013802,-0.8826925669590173,0.5338572915157842,-0.7757139342616035,0.18530209666718903,0.2192113925580094,1.0208159800973677,1.1092351235524214,0.969222076910319
2018-05-19,0.12525757048819905,0.5437669260809922,-0.9166964743371826,0.484375398313274,-0.6978280379694924,0.11125234082820476,0.24728518067068314,1.086515280173501,1.051677907371111,0.7805210615442335
2018-05-26,-0.0773680203282053,0.5629449646429537,-0.9355015163255126,0.49937163310767435,-0.7239281972340413,0.04941078088590806,0.2838763144532873,1.157860064406833,0.986991585294241,0.5952538852409083
2018-06-02,-0.17952697085990885,0.5543941105093961,-0.7789095565923208,0.4680346813489477,-0.6969619804862186,0.07670566749646035,0.255040009489528,1.219448591377251,0.9366492905128361,0.49240968037776756
2018-06-09,-0.17681911288056398,0.5874490213714147,-0.6163482811875421,0.4728291855002712,-0.8393385926207496,0.11943557288530389,0.23498301845768277,1.2839037483502365,0.8809310313706886,0.38464283700304003
2018-06-16,-0.26518583311911115,0.6292399682369411,-0.4824965391020919,0.4109360745687396,-0.8734275128511537,0.1391952439228793,0.19926031177730072,1.3369930786618789,0.8373292184130708,0.27003390008636974
2018-06-23,-0.28037748897417103,0.5656539372077912,-0.3319689544297944,0.2997510347921815,-0.6542402566373317,0.18602872630387415,0.17454892808764072,1.4015470012380133,0.7889408702713951,0.15756999446499784
2018-06-30,0.09072773588457175,0.5152773278804514,-0.18313474313783143,0.15859203675297753,-0.3834163247843852,0.21302395138313063,0.13516047419939375,1.4663210768882908,0.7468853500392111,0.05927385895682875
2018-07-07,-0.0013465900232677074,0.5098134362788876,-0.21942587475820083,0.1167409268616102,-0.6858004861366845,0.13534669796149365,0.11678551221989246,1.3695530140190266,0.6739023674031446,-0.014333053147193698
2018-07-14,-0.22774052054382576,0.5768426966276927,-0.2695642999615224,0.024353572292429737,-0.8227388938560144,0.04743578417924261,0.09048827826213147,1.2657567151009923,0.605006371129041,-0.09273415871820138
2018-07-21,-0.34628201755618965,0.5547901154078753,-0.3073517727690718,-0.07908577207254637,-0.7403494513798141,-0.04822538755237461,0.06239497234830025,1.1668948024904984,0.5358915177424184,-0.15737693695684882
2018-07-28,-0.21719815078848367,0.592329236711055,-0.359630098975182,-0.15919484818008325,-0.7234300262082086,-0.14253443957488265,0.03285789290980819,1.0614644190326008,0.4686035143632783,-0.2343160752902178
2018-08-04,-0.34361083342352183,0.6148208509743763,-0.3849754721416255,-0.17639338677777372,-0.8818466619881556,-0.1827723832757112,0.03941950975335194,1.2243789419296671,0.40904579797070245,-0.22056970568983789
2018-08-11,-0.5128275240675787,0.6473054162938687,-0.4237765090290277,-0.19037232521120687,-0.7112551623665881,-0.22869440241318828,0.04216597532443447,1.3798645668103788,0.3524424051815254,-0.21564607346292772
2018-08-18,-0.536985220901005,0.6613753131048493,-0.43879491001760884,-0.22429625276688933,-0.7718008779323159,-0.2734509163857826,0.04891750980113804,1.5445789629892714,0.28895341554799614,-0.19387004212442857
2018-08-25,-0.22251164488809358,0.6564231876389436,-0.4596565120928972,-0.13308644980237358,-0.8463065003981528,-0.308650033218591,0.06385566160967432,1.7047150953068795,0.2222492396188938,-0.18657974912595607
2018-09-01,-0.06866586906663,0.6755958384931443,-0.19731367681125941,-0.16267393905114502,-0.7485488090671605,-0.31341164437878477,0.02579697748200061,1.6436384834434516,0.20313355929189367,-0.1453010541952954
2018-09-08,-0.21116747991424809,0.6840997468999642,0.05753111910673707,-0.21220332932775782,-0.5227514075065305,-0.32201532609365435,-0.009254281378622253,1.576755322017432,0.18354752650296335,-0.11291774479393367
2018-09-15,-0.055390204947546214,0.6966606890116483,0.32609842257946464,-0.2737419488117771,-0.8470819086997619,-0.3193541850287683,-0.04139529468092686,1.5178186399735276,0.16086992971615163,-0.07262360966741932
2018-09-22,0.06026892881247138,0.7147164705768366,0.5971196788417243,-0.2755247616432181,-0.8865659919237703,-0.30980243375467464,-0.06891583010835185,1.4603715258515668,0.1361340878858572,-0.03493462874267242
2018-09-29,0.3080035854761795,0.7424374975143567,0.8386547474501428,-0.2827272646858465,-0.849494323656801,-0.3241215038590498,-0.11417120133452877,1.3893102954754886,0.12381748389589499,-0.0051246464219582375
2018-10-06,0.5438204899087162,0.7639964273181701,0.6786399211853388,-0.29431573577382136,-0.5501486405121627,-0.3889632279261925,-0.17253420702380742,1.2773381740963443,0.2148181944290926,0.04524743636912307
2018-10-13,0.21964819423577522,0.6207953603090236,0.5345812381339214,-0.36080374812829175,0.20638124067228608,-0.4347704405636414,-0.22173295761373993,1.1738542009547004,0.30125188996267627,0.09885201166745276
2018-10-20,0.07333422239521582,0.6431179449297199,0.3859390111622815,-0.4017871926129552,0.040243882683854613,-0.47913872612156355,-0.27053134464994094,1.0668429236075307,0.3864846080589416,0.14656085405828395
2018-10-27,-0.1347955692318907,0.5740440817196902,0.22778308947007123,-0.3786294716742235,0.5311933688484674,-0.5330854318691007,-0.327419354715385,0.9583879574969895,0.4787385793252156,0.19606320327882495
2018-11-03,-0.5437569387524069,0.6483618531225717,0.33422222081067277,-0.35193639502273855,-0.0042569742531173415,-0.5760065440249466,-0.33146185907493997,1.0379136695775586,0.3199314354049893,0.20253309386989427
2018-11-10,-0.7550529790593965,0.7192112691424866,0.4442430246463938,-0.4519669294169916,-0.2519035492518644,-0.6337371134501945,-0.35091534684074827,1.1232791242878084,0.1686180304220437,0.2291144041208736
2018-11-17,-1.042507699552648,0.6348295418360149,0.5540422279483714,-0.3830760145651356,-0.15716624769288817,-0.6826900813036277,-0.3637941442236725,1.2063196926425765,0.013456356764327873,0.24715258781656407
2018-11-24,-1.57152599626882,0.5470992006901452,0.6448730520178929,-0.4031585470806097,0.22733651247427783,-0.7447302462353671,-0.3814289600790979,1.2795803603725457,-0.13663340040001157,0.2548814998839054
2018-12-01,-1.6832221274887704,0.6677518217875636,0.5854729714302839,-0.42025082907295397,-0.1586236673910417,-0.7285185316367638,-0.41497042279615154,1.0869470191488133,-0.14226347413809992,0.26113234464950547
2018-12-08,-1.5319221050392764,0.5392280583845528,0.5014078485875446,-0.27766069454174225,0.4335599706106315,-0.7321056902458514,-0.4538228994379273,0.8781201528581798,-0.1443439713949277,0.2517275958560034
2018-12-15,-1.5931286744720223,0.535570785530184,0.42677854042211955,-0.3156488770997335,0.24234800900486403,-0.7494395139819809,-0.501081454427208,0.675335463716959,-0.14157520709849195,0.26111081516567103
2018-12-22,-2.1559604312921006,0.33034296324693,0.35631949054167283,-0.2910040979253572,1.2282610096104376,-0.7505613600446062,-0.5368914157656665,0.4727129218965152,-0.14537037507215556,0.26091999906103247
2018-12-29,-2.2161593630546075,0.3566907338470281,0.30422441664436467,-0.21447424151203523,1.036891214942198,-0.7393560350204132,-0.5695258850023881,0.28142086609773787,-0.15287263701687231,0.27314819049124217
2019-01-05,-1.90400866941163,0.38749114427530185,0.33851260182652304,-0.1876924588424787,0.23221278748523996,-0.7990271191813718,-0.5620345845190176,0.4012646881838621,-0.1763748904345461,0.16535845371259478
2019-01-12,-1.4981245306317559,0.4519758535203749,0.36658274595595414,-0.051415882793894425,-0.1402261725527051,-0.8627918409415545,-0.5479168440075767,0.5143247430034914,-0.20211312521270808,0.04651178176583745
2019-01-19,-1.3981321963887288,0.5561587314384634,0.38535960268852043,-0.10258336449275825,-0.1867287068804158,-0.9222466570993125,-0.5416350203883888,0.6279348536943502,-0.2222394091619045,-0.07360723528521089
2019-01-26,-1.3818133161800141,0.5351808042084499,0.41999804176081157,-0.052205214745847,-0.22774862805709395,-0.9822009779895143,-0.5290294272311932,0.7460432797713377,-0.2478385409255709,-0.1854396553984377
2019-02-02,-1.3441357179372195,0.5518396094471173,0.34642295185346617,-0.025078805048647488,-0.3666094619138922,-0.8813334626294166,-0.5507801169085949,0.6313604437466255,0.04697465624136313,0.0043062336494753516
2019-02-09,-1.389574487104221,0.5961701148298838,0.2567371961207067,0.016030703647149033,-0.4272015617856346,-0.8085362373840462,-0.5856602086726319,0.5056257502283288,0.34809734013854665,0.1938671772223767
2019-02-16,-1.101914026348977,0.6866926345688815,0.17269676358170227,-0.03906775957372316,-0.5237051477409554,-0.7216940292410357,-0.6144607682541275,0.3844870079534878,0.646496846572394,0.38169363525747924
2019-02-23,-0.9420919699178943,0.6936936325123814,0.09372793952915048,0.05488470364340486,-0.6840143003855922,-0.6277002232859049,-0.6352806146592285,0.2642212124105271,0.9404534933508638,0.5660290947320922
2019-03-02,-1.062626349756503,0.7097587092633542,0.1889888385429713,0.03405617445853462,-0.6816701081949273,-0.5602211370185676,-0.5459055810218035,0.303298681773528,0.7263553286652978,1.1011772011386496
2019-03-09,-1.1433043061524495,0.687367082929389,0.2675091083133454,0.04735362141228188,-0.4033805052505679,-0.49553010721033103,-0.4678590137471403,0.3385914210519074,0.5204833920251,1.6320859990935621
2019-03-16,-0.9257252603710822,0.7119649926554719,0.3757821670293307,0.06009819449070384,-0.7651337345696998,-0.4148506084626716,-0.37644266073704546,0.38620920105829293,0.30346175238780054,2.1751527211969623
2019-03-23,-0.9304611608858163,0.6839116204974675,0.4666655529560826,0.0971744343941973,-0.3515894420314497,-0.3467329166681278,-0.294161414791278,0.42655615209754916,0.09352257756175814,2.712915535641928
2019-03-30,-0.8648952484559833,0.7528055026180891,0.555945641180198,0.11970866952959633,-0.678404766646056,-0.27757762033861544,-0.21168084691953346,0.4664039533281642,-0.11654555824426713,3.248977650638441
